Test ID,Description,Component
11,The R/W test for memory device(RAM),DIAG
14,The simple R/W test for memory device(RAM),DIAG
52,The R/W test for storage disk,DIAG
53,The R/W test for external storage disk,DIAG
56,The stressapptest test for storage disk,DIAG
57,The performance test for storage disk,DIAG
58,The R/W test for NVMe storage disk,DIAG
59,The performance test for NVMe storage disk,DIAG
60,The stressapptest,DIAG
61,The mprime test,DIAG
62,The performance test for memory,DIAG
63,The stress-ng performance test for CPU,DIAG
999,The unitest for diag test cases(MFG mode),DIAG
1,Check EEPROM of cpu management port,DIAG
2,Read MAC address from cpu management port,DIAG
4,The probe test cp2112 for usb-to-i2c bus,DIAG
5,The R/W test for RTC timer,DIAG
6,The R/W and keepalive test for Watchdog timer,DIAG
7,The ICMP ECHO test for CPU management interface,DIAG
8,Monitor CPUs temperature,DIAG
9,TPM test for COM-E,DIAG
11,The R/W test for memory device(RAM),DIAG
13,The Physical test for memory device(RAM),DIAG
31,Get HW information from SMB FRU EEPROM(CP2112),DIAG
32,Set HW information into SMB FRU EEPROM(CP2112),DIAG
33,Get HW information from PIM FRU EEPROM(CP2112),DIAG
34,Set HW information into PIM FRU EEPROM(CP2112),DIAG
35,Get transceiver information from transceiver EEPROM,DIAG
36,The simple stress test for CP2112 I2C Bus,DIAG
52,The R/W test for storage disk,DIAG
53,The R/W test for external storage disk,DIAG
54,Show COM-E HW information,DIAG
56,Show Tomahawk 3 PCIe SPI flash version,DIAG
58,The R/W test for NVMe storage disk,DIAG
63,The stress-ng performance test for CPU,DIAG
70,The R/W test of devices for BMC management,DIAG
71,The information check for BMC management,DIAG
72,The Fan speed test,DIAG
75,Get HW information from FRU EEPROM(BMC),DIAG
76,Set HW information into FRU EEPROM(BMC),DIAG
77,MFG mode The sensor test for BMC management,DIAG
78,The information check for MAC address from COM-E and BMC,DIAG
79,Mode check for BCM5396,DIAG
80,Power Button test,DIAG
82,Test system LED,DIAG
83,Set post LED(0x00 - 0xFF),DIAG
86,Set FAN LED(OFF->RED->BLUE->AUTO),DIAG
88,Console Selection Button test,DIAG
89,Reset Button test,DIAG
90,Show Board Revision ID,DIAG
92,The ICMP ECHO test for BMC MAC2 interface,DIAG
94,The ICMP ECHO test for BMC USB0 interface,DIAG
97,The RTC test for BMC,DIAG
98,The watchdog test for BMC,DIAG
99,Send RST signal to CP2112,DIAG
104, Show QSFP EEPROM through CP2112,DIAG
105,Test QSFP Reset,DIAG
106,Verify EEPROM contents of 16 ports GE switch,DIAG
107,MFG mode The simple test for show QSFP EEPROM through CP2112,DIAG
108,Detecting machine check exceptions,DIAG
113, Get HW information from PSU EEPROM,DIAG
115,Show Revision of CPLD and FPGA,DIAG
118,TPM test for BMC,DIAG
119,Verify contents for external bios,DIAG
120,Verify contents for iob fpga flash,DIAG
121,MFG mode Verify contents for PIM's dom fpga flash,DIAG
122,Verify contents for Tomahawk flash,DIAG
123,MFG mode Verify contents for PIM's PHY eeproms,DIAG
124,Set management port LED(OFF->ON->RECOVER),DIAG
125,Show power management controller of Tomahawk,DIAG
126,MFG mode Show hot swap controller status of PIM,DIAG
128,MFG mode Check all of the voltage from sensors,DIAG
129,Test bcm5396 to PIM board by SGMII loopback,DIAG
130,The detection and r/w test for eMMC flash,DIAG
131,Test oob combo management port SFP loopback,DIAG
132,Dump all CPLD and FPGA registers,DIAG
134,The R/W test for BMC memory device(RAM) of BMC,DIAG
135,Show CPLD usercode,DIAG
136,Detect repeater and repeater eeprom,DIAG
137,Accton debug card circuit test(LCD/Button/CPLD),DIAG
139,Set/Check PIM's max34461 limit,DIAG
141,The Test of 16Q init in SPI mode linespeed test,DIAG
142,The Test of 16Q deep verification of traffic path,DIAG
150,The Test of 10G KR CPU<-->TH3,DIAG
151,The Test of 1G SGMII TH3<-->BCM5396,DIAG
152,MFG mode The Test of 16Q linespeed,DIAG
153,The Test of 4DD linespeed,DIAG
154,MFG mode Dump all serdes info,DIAG
155,MFG mode The Test of 16Q 40G linespeed,DIAG
156,MFG mode The Test for FPGA MDIO 16Q,DIAG
157,The Test of 16Q 200G linespeed,DIAG
158,MFG mode The Test for FPGA I2C Low-Speed Path QSFP EEPROM,DIAG
159,MFG mode The Test for FPGA I2C High-Speed Path,DIAG
160,An agent to call 'lspci' utility,DIAG
161,Check PCI-E status with 'lspci' utility,DIAG
162,Check FPGA PCI-E bus error,DIAG
163,Check Tomahawk3 PCI-E bus error,DIAG
168,Read TH3 core power voltage,DIAG
199,Show PSU status,DIAG
204,Reboot BMC,DIAG
205,Update BMC firmware from TFTP server(Sideband),DIAG
211, Boot to second BMC flash,DIAG
300,Set the uS card number of switch board into parameter,DIAG
304,Show all diag report,DIAG
305,Show command history,DIAG
400,Clear all AER mask of all pci devices ,DIAG
401,Check if any AER error happened from dmesg,DIAG
403,Check if any PCIE-Error happened from messages,DIAG
500,(PT only)SMB PT test for COMe side,DIAG
501,(PT only)SMB PT test for BMC side,DIAG
510,(FT-B only)Present test for full-load chassis,DIAG
999,The unitest for diag test cases(MFG mode),DIAG
