Test ID,Component,
11,The R/W test for memory device(RAM),
14,The simple R/W test for memory device(RAM),
52,The R/W test for storage disk,
53,The R/W test for external storage disk,
56,The stressapptest test for storage disk,
57,The performance test for storage disk,
58,The R/W test for NVMe storage disk,
59,The performance test for NVMe storage disk, 
60,The stressapptest,
61,The mprime test,
62,The performance test for memory,
63,The stress-ng performance test for CPU,
999,The unitest for diag test cases(MFG mode),
1,Check EEPROM of cpu management port,
2,Read MAC address from cpu management port,
4,The probe test cp2112 for usb-to-i2c bus,
5,The R/W test for RTC timer,
6,The R/W and keepalive test for Watchdog timer,
7,The ICMP ECHO test for CPU management interface,
8,Monitor CPUs temperature,
9,TPM test for COM-E,
11,The R/W test for memory device(RAM),
13,The Physical test for memory device(RAM),
31,Get HW information from SMB FRU EEPROM(CP2112),
32,Set HW information into SMB FRU EEPROM(CP2112),
33,Get HW information from PIM FRU EEPROM(CP2112),
34,Set HW information into PIM FRU EEPROM(CP2112),
35,Get transceiver information from transceiver EEPROM,
36,The simple stress test for CP2112 I2C Bus,
52,The R/W test for storage disk,
53,The R/W test for external storage disk,
54,Show COM-E HW information,
56,Show Tomahawk 3 PCIe SPI flash version,
58,The R/W test for NVMe storage disk,
63,The stress-ng performance test for CPU,
70,The R/W test of devices for BMC management,
71,The information check for BMC management,
72,The Fan speed test,
75,Get HW information from FRU EEPROM(BMC),
76,Set HW information into FRU EEPROM(BMC),
77,MFG mode The sensor test for BMC management,
78,The information check for MAC address from COM-E and BMC,
79,Mode check for BCM5396,
80,Power Button test,
82,Test system LED,
83,Set post LED(0x00 - 0xFF),
86,Set FAN LED(OFF->RED->BLUE->AUTO),
88,Console Selection Button test,
89,Reset Button test,
90,Show Board Revision ID,
92,The ICMP ECHO test for BMC MAC2 interface,
94,The ICMP ECHO test for BMC USB0 interface,
97,The RTC test for BMC,
98,The watchdog test for BMC,
99,Send RST signal to CP2112,
104, Show QSFP EEPROM through CP2112,
105,Test QSFP Reset,
106,Verify EEPROM contents of 16 ports GE switch,
107,MFG mode The simple test for show QSFP EEPROM through CP2112,
108,Detecting machine check exceptions,
113, Get HW information from PSU EEPROM,
115,Show Revision of CPLD and FPGA,
118,TPM test for BMC,
119,Verify contents for external bios,
120,Verify contents for iob fpga flash,
121,MFG mode Verify contents for PIM's dom fpga flash,
122,Verify contents for Tomahawk flash,
123,MFG mode Verify contents for PIM's PHY eeproms,
124,Set management port LED(OFF->ON->RECOVER),
125,Show power management controller of Tomahawk,
126,MFG mode Show hot swap controller status of PIM,
128,MFG mode Check all of the voltage from sensors,
129,Test bcm5396 to PIM board by SGMII loopback,
130,The detection and r/w test for eMMC flash,
131,Test oob combo management port SFP loopback,
132,Dump all CPLD and FPGA registers,
134,The R/W test for BMC memory device(RAM) of BMC,
135,Show CPLD usercode,
136,Detect repeater and repeater eeprom,
137,Accton debug card circuit test(LCD/Button/CPLD),
139,Set/Check PIM's max34461 limit,
141,The Test of 16Q init in SPI mode linespeed test,
142,The Test of 16Q deep verification of traffic path,
150,The Test of 10G KR CPU<-->TH3,
151,The Test of 1G SGMII TH3<-->BCM5396,
152,MFG mode The Test of 16Q linespeed,
153,The Test of 4DD linespeed,
154,MFG mode Dump all serdes info,
155,MFG mode The Test of 16Q 40G linespeed,
156,MFG mode The Test for FPGA MDIO 16Q,
157,The Test of 16Q 200G linespeed,
158,MFG mode The Test for FPGA I2C Low-Speed Path QSFP EEPROM,
159,MFG mode The Test for FPGA I2C High-Speed Path,
160,An agent to call 'lspci' utility,
161,Check PCI-E status with 'lspci' utility,
162,Check FPGA PCI-E bus error,
163,Check Tomahawk3 PCI-E bus error,
168,Read TH3 core power voltage,
199,Show PSU status,
204,Reboot BMC,
205,Update BMC firmware from TFTP server(Sideband),
211, Boot to second BMC flash,
300,Set the uS card number of switch board into parameter,
304,Show all diag report,
305,Show command history,
400,Clear all AER mask of all pci devices ,
401,Check if any AER error happened from dmesg,
403,Check if any PCIE-Error happened from messages,
500,(PT only)SMB PT test for COMe side,
501,(PT only)SMB PT test for BMC side,
510,(FT-B only)Present test for full-load chassis,
999,The unitest for diag test cases(MFG mode),
